matched_term,file_name,match_line_number,wear_option,dress_option,target,token,tense,unique_id,child,interaction,context_pre_1,context_pre_2,context_pre_3,context_pre_4,context_pre_5,context_pre_6,context_pre_7,context_pre_8,context_pre_9,context_pre_10,matched_line,context_post_1,context_post_2,Sample_Set,factors
TJ was wearing a silly hat?,theresa dinner.cha,787,wearing,dressing,wear,wearing,gerund,21.03,theresa,dinner,"MOTHER: 	 you ate the cheese, the half of bologna sandwich and the orange and the chocolate milk?",FATHER: 	 [laugh],MOTHER: 	 and you didn't share it with anyone.,MOTHER: 	 you ate it all by yourself?,MOTHER: 	 I can't believe that that's great!,MOTHER: 	 who peeled the orange for you?,CHILD: 	 what?,MOTHER: 	 who peeled the orange ?,MOTHER: 	 you peeled the orange ?,CHILD: 	 yeah and ... um ... and everybody they fell on the floor and they kept laughing because they cause ... cause they saw T J in a silly hat.,MOTHER: 	 TJ was wearing a silly hat?,CHILD: 	 yeah!,"CHILD: 	 and then all of the girls kept gathering up near him and he kept saying ""ah""!",n/a,wear
did you wear water wings?,charlie dinner.cha,315,wear,dress,wear,wear,present,21.01,charlie,dinner,MOTHER: 	 [laugh],"MOTHER: 	 I'll put it back, except I'm just nervous that it will turn out to be ... so overdone you won't like it.",FATHER: 	 hmm.,MOTHER: 	 did he manage to remember what he had done ?,FATHER: 	 yeah.,"MOTHER: 	 did you go swimming, Charlie?",CHILD: 	 yes.,MOTHER: 	 you did?,"CHILD: 	 I went swimming, Dad.",FATHER: 	 you did?,FATHER: 	 did you wear water wings?,CHILD: 	 yeah.,CHILD: 	 no.,n/a,wear
and she's dressed up like a nurse.,charlie fathertoy.cha,2926,worn,dressed,dress,dressed,participle,20.01,charlie,father,FATHER: 	 and then here's the lady.,FATHER: 	 and she's telling them ... something.,FATHER: 	 I wonder what she's saying to them there.,FATHER: 	 maybe she's saying...,"FATHER: 	 ""if you guys will wait here patiently I'll go get you some ah chocolate chip cookies and milk!""",FATHER: 	 think that's what she's saying?,CHILD: 	 [noise],FATHER: 	 she did.,"FATHER: 	 that's exactly what she said, Charlie.",FATHER: 	 look there's milk and chocolate chip cookies.,FATHER: 	 and she's dressed up like a nurse.,CHILD: 	 yeah.,CHILD: 	 now I can do everything.,n/a,dress
your first day of wearing your new jammie blanket?,susan dinner.cha,460,wearing,dressing,wear,wearing,gerund,21.05,susan,dinner,CHILD: 	 you couldn't eat two.,FATHER: 	 pardon?,CHILD: 	 I said [noise] so that ... so you forgot the soup.,FATHER: 	 yes.,CHILD: 	 and didn't have it.,"FATHER: 	 well, anyway, Mommy had it so it wasn't wasted.",MOTHER: 	 how about if we put your napkin in front of you so that you don't get your new jammie blanket all full of spaghetti.,CHILD: 	 [whine],CHILD: 	 why?,"MOTHER: 	 well, do you want it to be all full of spaghetti?",MOTHER: 	 your first day of wearing your new jammie blanket?,MOTHER: 	 there.,CHILD: 	 why you wanna put it there?,n/a,wear
so Jacyntha comes out dressed up as what?,olivia fathertoy.cha,3169,worn,dressed,dress,dressed,participle,20.05,olivia,father,FATHER: 	 is that right?,CHILD: 	 mhm.,FATHER: 	 okay.,CHILD: 	 she's going...,FATHER: 	 yeah.,FATHER: 	 she is.,FATHER: 	 she is.,FATHER: 	 she's very annoyed.,FATHER: 	 oh.,FATHER: 	 look.,FATHER: 	 so Jacyntha comes out dressed up as what?,FATHER: 	 as a nurse.,FATHER: 	 right.,n/a,dress
remember this morning you dressed up like that lady?,olivia mothertoy.cha,351,wore,dressed,dress,dressed,past,20.06,olivia,mother,MOTHER: 	 now...,CHILD: 	 who's behind there.,MOTHER: 	 it's just people behind there Olivia.,MOTHER: 	 that's okay.,MOTHER: 	 alright?,MOTHER: 	 and then ... look it.,MOTHER: 	 look at the story.,MOTHER: 	 see?,MOTHER: 	 there's Mama.,MOTHER: 	 look at this.,MOTHER: 	 remember this morning you dressed up like that lady?,MOTHER: 	 and you put on Mommy's beads and the hat ?,MOTHER: 	 do you remember that?,n/a,dress
he's wearing a hat.,nanette mothertoy.cha,1350,wearing,dressing,wear,wearing,gerund,21.04,nanette,mother,MOTHER: 	 what do you think she was yelling?,CHILD: 	 don't ... don't see Puddy.,MOTHER: 	 I don't see Puddy that's right.,MOTHER: 	 and there she went running along the street until she came to...,CHILD: 	 Happy.,MOTHER: 	 what's ... who's Happy?,CHILD: 	 that's Happy.,MOTHER: 	 do you know what Happy is?,MOTHER: 	 can you tell by what he's wearing what he might be?,CHILD: 	 a hat.,MOTHER: 	 he's wearing a hat.,MOTHER: 	 he looks like somebody in one of the books that we have at home.,MOTHER: 	 Peter the Policeman.,n/a,wear
"because, remember last time, we wore the earphones, when we listened to the record?",nanette dinner.cha,518,wore,dressed,wear,wore,past,21.06,nanette,dinner,MOTHER: 	 because they think they're too young.,MOTHER: 	 but we've developed this wonderful playgroup.,MOTHER: 	 so every week the same mothers go with the same kids.,MOTHER: 	 and it's not like bringing a playgroup to your house.,"MOTHER: 	 and they've got all the toys ... and records, and the books.",JANET: 	 that's nice!,MOTHER: 	 and it's just wonderful.,MOTHER: 	 I don't know whether they've caught on yet.,MOTHER: 	 but...,MOTHER: 	 today they might have caught on.,"MOTHER: 	 because, remember last time, we wore the earphones, when we listened to the record?",CHILD: 	 yeah.,MOTHER: 	 what did we do this time?,n/a,wear
looks like a little girl dressed up... taking somebody for a ride in a carriage.,victor mothertoy.cha,1948,worn,dressed,dress,dressed,participle,20.03,victor,mother,CHILD: 	 wrote...,CHILD: 	 ... and some back here.,MOTHER: 	 some back here.,MOTHER: 	 mhm.,CHILD: 	 and some there?,MOTHER: 	 mhm.,MOTHER: 	 and the price.,MOTHER: 	 how much it cost.,"MOTHER: 	 okay, let's see what happens.",MOTHER: 	 what's this?,MOTHER: 	 looks like a little girl dressed up... taking somebody for a ride in a carriage.,CHILD: 	 yeah.,MOTHER: 	 who ?,n/a,dress
you wear a life jacket honey.,frank dinner.cha,1568,wear,dress,wear,wear,present,21.02,frank,dinner,CHILD: 	 uh will you come on it?,FATHER: 	 yeah ... yes.,CHILD: 	 no.,MOTHER: 	 [laugh],FATHER: 	 you don't want to go on a sail boat?,MOTHER: 	 does that answer your question?,CHILD: 	 I'm afraid of the water.,FATHER: 	 no.,FATHER: 	 you won't.,FATHER: 	 you can swim.,MOTHER: 	 you wear a life jacket honey.,MOTHER: 	 you've got your life jacket.,MOTHER: 	 you know what your life jacket does?,n/a,wear
